# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = TwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel.init.R
# random
#   seed = 96880
# output
#   file = /data/example-models/PKPD/torsten/TwoCptModel/TwoCptModel/TwoCptModel1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
29.9009,0.964131,0.151905,4,15,0,-27.9906,4.37251,3.89497,24.2008,44.0386,1.17063,0.0938648,4.37251,3.89497,24.2008,44.0386,1.17063,0,68.6048,83.5097,95.3943,104.716,111.867,117.186,120.962,123.443,124.841,125.338,125.091,124.231,122.872,121.11,78.3866,48.4237,32.8592,24.7933,20.3157,17.554,15.6369,14.1589,12.9297,68.6048,83.5097,95.3943,104.716,111.867,117.186,120.962,123.443,124.841,125.338,125.091,124.231,122.872,121.11,78.3866,48.4237,32.8592,24.7933,20.3157,17.554,15.6369,14.1589,12.9297,5000,3223.45,2784.66,2405.59,2078.13,1795.24,1550.86,1339.75,1157.38,999.826,863.724,746.149,644.579,556.835,481.035,46.2789,4.45236,0.428348,0.0412101,0.0039647,0.000381432,3.66964e-05,3.53045e-06,3.39654e-07,0,1660.29,2021,2308.62,2534.21,2707.28,2836,2927.38,2987.41,3021.25,3033.29,3027.29,3006.49,2973.6,2930.97,1897.02,1171.89,795.219,600.018,491.655,424.821,378.425,342.656,312.909,0,54.4357,90.802,133.233,180.313,230.848,283.832,338.425,393.922,449.739,505.395,560.493,614.712,667.793,719.532,1312.9,1538.72,1571.6,1518.78,1431.68,1333.78,1235.48,1141.2,1052.64,74.7483,97.7532,95.4357,88.061,107.046,120.583,137.088,133.385,135.302,118.122,120.318,118.429,112.008,102.186,68.3076,52.4422,30.3406,31.9063,18.2328,16.477,18.9681,13.036,10.9589
29.786,0.994834,0.151905,5,31,0,-27.4673,3.65205,4.39585,25.311,74.7895,1.19955,0.0999458,3.65205,4.39585,25.311,74.7895,1.19955,0,67.1782,81.7727,93.4175,102.563,109.594,114.841,118.587,121.074,122.509,123.068,122.902,122.139,120.89,119.246,78.1591,48.3907,32.4498,24.1043,19.5966,17.0085,15.3859,14.2566,13.3862,67.1782,81.7727,93.4175,102.563,109.594,114.841,118.587,121.074,122.509,123.068,122.902,122.139,120.89,119.246,78.1591,48.3907,32.4498,24.1043,19.5966,17.0085,15.3859,14.2566,13.3862,5000,3188.68,2744.68,2362.5,2033.54,1750.38,1506.66,1296.86,1116.28,960.85,827.058,711.896,612.769,527.445,454.002,41.2236,3.74312,0.339877,0.030861,0.00280219,0.00025444,2.31033e-05,2.09779e-06,1.9048e-07,0,1700.35,2069.75,2364.49,2595.97,2773.93,2906.74,3001.56,3064.51,3100.82,3114.97,3110.77,3091.47,3059.84,3018.24,1978.29,1224.82,821.339,610.104,496.01,430.502,389.434,360.849,338.818,0,60.3991,100.881,148.225,200.895,257.589,317.215,378.854,441.738,505.225,568.786,631.983,694.457,755.918,816.134,1544.63,1883.87,2001.8,2010.01,1966.14,1898.78,1821.95,1742.49,1663.68,67.7212,89.5715,117.68,107.438,103.251,114.006,110.606,130.966,118.355,112.654,112.916,128.96,134.925,114.334,80.7087,49.9677,34.0803,21.7373,21.6036,19.3041,14.681,14.3379,13.1913
29.0734,0.876047,0.151905,5,31,0,-26.8379,4.65793,4.07457,21.4985,39.0559,0.978123,0.0930209,4.65793,4.07457,21.4985,39.0559,0.978123,0,65.9649,80.8172,92.8775,102.527,110.099,115.886,120.144,123.095,124.936,125.835,125.942,125.385,124.276,122.712,78.9079,47.2241,31.5338,23.8793,19.7467,17.143,15.2404,13.6979,12.372,65.9649,80.8172,92.8775,102.527,110.099,115.886,120.144,123.095,124.936,125.835,125.942,125.385,124.276,122.712,78.9079,47.2241,31.5338,23.8793,19.7467,17.143,15.2404,13.6979,12.372,5000,3464.75,3066.01,2713.15,2400.9,2124.59,1880.08,1663.71,1472.24,1302.8,1152.87,1020.19,902.778,798.881,706.94,99.9529,14.1321,1.99812,0.28251,0.0399435,0.00564754,0.000798494,0.000112898,1.59624e-05,0,1418.14,1737.44,1996.72,2204.17,2366.96,2491.37,2582.91,2646.36,2685.93,2705.27,2707.56,2695.59,2671.74,2638.11,1696.4,1015.25,677.929,513.369,424.524,368.549,327.646,294.485,265.978,0,54.2447,90.8134,133.699,181.505,233.035,287.264,343.321,400.467,458.076,515.625,572.677,628.87,683.909,737.554,1339.96,1535.09,1526.61,1438.77,1326.37,1211.32,1101.76,1000.33,907.543,66.7397,90.6717,104.842,105.094,105.565,115.76,116.114,143.227,136.344,121.688,126.294,121.61,140.27,152.387,74.3049,48.9926,31.538,22.1508,17.7637,16.7708,14.0894,14.0049,13.6731
28.7287,0.99341,0.151905,5,31,0,-26.6728,3.53262,4.28294,24.974,79.7255,1.22835,0.101004,3.53262,4.28294,24.974,79.7255,1.22835,0,69.4326,84.4127,96.3215,105.635,112.762,118.047,121.789,124.24,125.615,126.097,125.844,124.987,123.64,121.897,79.5677,49.1051,32.6968,24.0514,19.3769,16.715,15.0772,13.9667,13.1332,69.4326,84.4127,96.3215,105.635,112.762,118.047,121.789,124.24,125.615,126.097,125.844,124.987,123.64,121.897,79.5677,49.1051,32.6968,24.0514,19.3769,16.715,15.0772,13.9667,13.1332,5000,3154.42,2705.43,2320.35,1990.08,1706.82,1463.87,1255.51,1076.8,923.535,792.081,679.339,582.644,499.712,428.584,36.7369,3.14897,0.26992,0.0231367,0.00198321,0.000169994,1.45714e-05,1.24901e-06,1.07062e-07,0,1734.01,2108.12,2405.53,2638.13,2816.1,2948.1,3041.55,3102.75,3137.09,3149.15,3142.83,3121.43,3087.77,3044.24,1987.12,1226.35,816.569,600.659,483.919,417.439,376.538,348.803,327.987,0,60.9467,101.735,149.401,202.389,259.391,319.309,381.221,444.359,508.087,571.877,635.293,697.984,759.663,820.1,1554.64,1904.74,2034.61,2053.49,2018.46,1958.26,1887.27,1812.62,1737.82,66.0611,78.9297,95.8006,111.989,137.234,124.589,120.425,112.806,123.9,122.858,138.515,97.4038,154.187,124.453,74.1598,47.916,32.5727,26.2059,20.2473,19.1537,15.1505,14.2905,11.4101
27.1549,0.821417,0.151905,4,19,0,-24.1355,3.92516,4.568,23.0612,63.8626,1.18837,0.0892555,3.92516,4.568,23.0612,63.8626,1.18837,0,72.4741,87.9693,100.201,109.677,116.829,122.028,125.592,127.791,128.858,128.989,128.352,127.091,125.326,123.161,76.0963,45.3664,30.3398,23.0505,19.2753,17.0863,15.6268,14.517,13.5882,72.4741,87.9693,100.201,109.677,116.829,122.028,125.592,127.791,128.858,128.989,128.352,127.091,125.326,123.161,76.0963,45.3664,30.3398,23.0505,19.2753,17.0863,15.6268,14.517,13.5882,5000,3202.07,2760.06,2379.06,2050.65,1767.58,1523.58,1313.27,1131.98,975.725,841.036,724.939,624.868,538.611,464.261,43.1077,4.00265,0.371656,0.0345091,0.00320425,0.000297522,2.76256e-05,2.5651e-06,2.38175e-07,0,1671.34,2028.68,2310.76,2529.28,2694.2,2814.11,2896.29,2947.02,2971.62,2974.64,2959.96,2930.87,2890.17,2840.24,1754.87,1046.2,699.671,531.572,444.511,394.031,360.372,334.78,313.36,0,67.7904,112.964,165.589,223.891,286.381,351.808,419.129,487.477,556.133,624.51,692.127,758.597,823.609,886.92,1611.59,1896.06,1956.25,1918.43,1840.87,1749.3,1654.87,1562.3,1473.49,78.1334,97.7064,101.64,114.877,110.609,133.126,132.125,145.017,151.086,130.69,118.698,132.047,110.306,136.008,84.5772,50.8868,33.0545,22.8574,20.6714,18.6028,15.1015,15.1413,12.8665
26.4423,0.992765,0.151905,4,31,0,-24.8444,3.84028,4.47107,20.1636,53.1158,0.853974,0.106056,3.84028,4.47107,20.1636,53.1158,0.853974,0,62.7297,77.3745,89.5074,99.4398,107.448,113.779,118.649,122.252,124.759,126.322,127.073,127.132,126.602,125.574,84.6936,51.1972,34.0097,25.775,21.5923,19.1529,17.4714,16.1411,14.9952,62.7297,77.3745,89.5074,99.4398,107.448,113.779,118.649,122.252,124.759,126.322,127.073,127.132,126.602,125.574,84.6936,51.1972,34.0097,25.775,21.5923,19.1529,17.4714,16.1411,14.9952,5000,3629.87,3262.36,2932.06,2635.2,2368.39,2128.6,1913.09,1719.39,1545.31,1388.85,1248.24,1121.86,1008.27,906.187,164.235,29.7656,5.39463,0.97771,0.177198,0.0321148,0.00582041,0.00105488,0.000191183,0,1264.86,1560.15,1804.79,2005.07,2166.55,2294.2,2392.4,2465.05,2515.6,2547.1,2562.25,2563.43,2552.74,2532.03,1707.73,1032.32,685.759,519.718,435.378,386.191,352.286,325.463,302.358,0,56.3429,94.8302,140.342,191.496,247.089,306.074,367.546,430.72,494.924,559.579,624.195,688.355,751.707,813.958,1560.86,1861.17,1912.89,1857.53,1762.4,1655.96,1549.56,1447.46,1351.08,62.2215,86.091,68.6268,99.2537,105.128,112.387,131.962,104.081,160.173,160.142,133.445,131.793,143.42,127.17,102.151,42.774,30.8097,26.6799,18.1772,21.3457,19.2208,17.637,16.4399
26.8733,0.932524,0.151905,5,31,0,-21.2808,3.41631,4.7259,22.2497,79.1054,1.08905,0.0750414,3.41631,4.7259,22.2497,79.1054,1.08905,0,70.0994,85.5679,97.9972,107.826,115.436,121.155,125.27,128.028,129.641,130.294,130.147,129.335,127.976,126.172,80.2186,47.6767,31.3724,23.5001,19.5454,17.3742,16.0194,15.0466,14.2608,70.0994,85.5679,97.9972,107.826,115.436,121.155,125.27,128.028,129.641,130.294,130.147,129.335,127.976,126.172,80.2186,47.6767,31.3724,23.5001,19.5454,17.3742,16.0194,15.0466,14.2608,5000,3323.59,2900.59,2531.43,2209.25,1928.08,1682.69,1468.53,1281.63,1118.51,976.158,851.921,743.496,648.87,566.287,64.1363,7.26391,0.822692,0.093176,0.0105529,0.00119519,0.000135364,1.5331e-05,1.73635e-06,0,1559.69,1903.86,2180.41,2399.11,2568.42,2695.67,2787.23,2848.59,2884.48,2899.02,2895.73,2877.66,2847.44,2807.3,1784.84,1060.79,698.027,522.871,434.879,386.572,356.428,334.783,317.3,0,67.5232,112.995,166.314,225.766,289.888,357.44,427.37,498.79,570.955,643.242,715.131,786.197,856.09,924.528,1740.36,2096,2201.87,2193.48,2135.95,2058.8,1975.17,1890.83,1808.26,70.4093,86.402,93.7593,105.46,130.366,145.504,137.679,121.312,143.186,135.674,126.57,132.392,151.912,128.778,84.3795,43.0141,29.4834,23.2546,17.5778,20.0514,15.7511,15.0958,15.07
29.4857,0.939234,0.151905,4,31,0,-23.8188,3.91881,4.65974,22.8067,66.5724,1.00031,0.0782048,3.91881,4.65974,22.8067,66.5724,1.00031,0,63.6999,78.094,89.8114,99.2164,106.628,112.325,116.551,119.52,121.417,122.405,122.625,122.2,121.237,119.829,78.0837,46.732,30.8128,23.0982,19.1761,16.9572,15.51,14.4254,13.5237,63.6999,78.094,89.8114,99.2164,106.628,112.325,116.551,119.52,121.417,122.405,122.625,122.2,121.237,119.829,78.0837,46.732,30.8128,23.0982,19.1761,16.9572,15.51,14.4254,13.5237,5000,3436.04,3032.18,2675.78,2361.28,2083.74,1838.82,1622.69,1431.97,1263.66,1115.13,984.059,868.395,766.326,676.254,91.4639,12.3706,1.67313,0.226292,0.0306062,0.00413951,0.000559872,7.57232e-05,1.02416e-05,0,1452.79,1781.07,2048.3,2262.8,2431.83,2561.76,2658.15,2725.85,2769.13,2791.66,2796.68,2786.99,2765.02,2732.9,1780.83,1065.8,702.739,526.795,437.343,386.739,353.733,328.995,308.43,0,60.1346,100.871,148.804,202.426,260.442,321.741,385.371,450.523,516.51,582.751,648.758,714.126,778.516,841.653,1595.8,1913.16,1990.53,1960.2,1885.79,1795.54,1701.64,1609.23,1520.36,66.109,80.4594,94.8211,96.366,98.1129,108.898,103.144,123.603,128.195,136.469,116.914,124.61,133.319,108.428,87.0717,47.6338,33.5929,24.59,19.3859,16.7866,15.5085,14.8709,13.9576
29.0117,0.996493,0.151905,5,31,0,-28.0568,3.69163,3.99704,26.1265,70.3802,1.18721,0.0927397,3.69163,3.99704,26.1265,70.3802,1.18721,0,64.8535,79.1253,90.6033,99.7054,106.791,112.168,116.1,118.816,120.51,121.347,121.471,121.004,120.05,118.698,80.5562,51.034,34.4152,25.3129,20.2132,17.2207,15.3417,14.0577,13.0981,64.8535,79.1253,90.6033,99.7054,106.791,112.168,116.1,118.816,120.51,121.347,121.471,121.004,120.05,118.698,80.5562,51.034,34.4152,25.3129,20.2132,17.2207,15.3417,14.0577,13.0981,5000,3203.47,2761.67,2380.79,2052.45,1769.38,1525.36,1314.99,1133.63,977.29,842.508,726.314,626.144,539.79,465.345,43.3092,4.03075,0.375138,0.0349137,0.00324938,0.000302417,2.81457e-05,2.61949e-06,2.43793e-07,0,1694.39,2067.27,2367.15,2604.95,2790.07,2930.55,3033.3,3104.26,3148.5,3170.38,3173.62,3161.42,3136.49,3101.15,2104.65,1333.34,899.15,661.337,528.1,449.916,400.824,367.279,342.209,0,52.9062,88.5023,130.237,176.783,227.015,279.981,334.879,391.035,447.884,504.954,561.854,618.261,673.911,728.59,1406.04,1740.4,1868.93,1889.9,1856.85,1797.76,1727.14,1652.41,1577.38,54.4579,81.5577,93.3439,105.385,98.523,105.058,127.762,143.832,126.083,130.154,98.4167,124.603,122.56,120.206,73.8877,49.9822,33.6805,25.5569,19.126,16.3874,15.6085,12.6426,14.1468
29.1351,0.951201,0.151905,4,15,0,-27.0986,3.77511,3.88267,26.0815,65.6865,1.30439,0.0909198,3.77511,3.88267,26.0815,65.6865,1.30439,0,69.9275,84.7836,96.5044,105.597,112.492,117.552,121.084,123.349,124.567,124.923,124.574,123.65,122.264,120.509,79.633,50.3208,34.0835,25.1907,20.179,17.2095,15.3215,14.0139,13.025,69.9275,84.7836,96.5044,105.597,112.492,117.552,121.084,123.349,124.567,124.923,124.574,123.65,122.264,120.509,79.633,50.3208,34.0835,25.1907,20.179,17.2095,15.3215,14.0139,13.025,5000,3065.75,2604.5,2212.65,1879.76,1596.95,1356.69,1152.57,979.167,831.851,706.699,600.376,510.049,433.312,368.12,27.1024,1.99539,0.146908,0.010816,0.000796315,5.86279e-05,4.31641e-06,3.17792e-07,2.33971e-08,0,1823.82,2211.29,2516.98,2754.14,2933.96,3065.92,3158.06,3217.14,3248.9,3258.19,3249.07,3224.99,3188.84,3143.05,2076.95,1312.44,888.95,657.012,526.299,448.85,399.609,365.505,339.713,0,55.7811,92.9175,136.183,184.143,235.598,289.551,345.172,401.775,458.796,515.77,572.32,628.141,682.989,736.669,1386.29,1695.56,1808.44,1820.04,1781.21,1718.43,1645.35,1568.97,1492.83,81.3976,78.7721,94.5314,104.306,116.43,121.74,104.861,124.745,134.234,128.509,121.902,118.986,114.31,116.211,84.3406,57.033,31.3418,24.1374,20.3414,16.5611,15.5456,15.2411,15.4809
27.7478,0.768844,0.151905,3,7,0,-25.3586,3.82806,3.81621,27.7311,63.5824,1.28654,0.093928,3.82806,3.81621,27.7311,63.5824,1.28654,0,65.3036,79.3538,90.5249,99.2742,105.99,111.002,114.589,116.989,118.402,118.999,118.923,118.296,117.221,115.785,78.9807,51.1618,35.1717,26.1125,20.8513,17.6606,15.605,14.1788,13.1087,65.3036,79.3538,90.5249,99.2742,105.99,111.002,114.589,116.989,118.402,118.999,118.923,118.296,117.221,115.785,78.9807,51.1618,35.1717,26.1125,20.8513,17.6606,15.605,14.1788,13.1087,5000,3086.34,2627.86,2237.49,1905.1,1622.1,1381.13,1175.96,1001.27,852.528,725.883,618.051,526.239,448.065,381.504,29.109,2.22104,0.169467,0.0129305,0.000986603,7.52786e-05,5.74381e-06,4.38257e-07,3.34393e-08,0,1810.94,2200.57,2510.36,2752.99,2939.23,3078.21,3177.69,3244.24,3283.43,3299.98,3297.88,3280.49,3250.68,3210.85,2190.22,1418.77,975.353,724.13,578.232,489.749,432.743,393.195,363.52,0,51.0756,85.1956,125.033,169.289,216.874,266.878,318.541,371.231,424.426,477.695,530.684,583.105,634.726,685.361,1309.03,1618.35,1739.15,1759.14,1727.02,1669.03,1599.22,1525.05,1450.44,80.3865,75.6918,97.9047,91.7722,105.469,125.175,119.771,119.047,125.512,118.889,112.637,130.663,118.312,119.853,69.5897,49.9573,36.9173,28.4974,20.1223,16.6458,14.3747,15.2542,11.2951
25.0056,0.963322,0.151905,4,15,0,-23.2161,4.38536,4.29113,29.3653,50.0273,1.454,0.094903,4.38536,4.29113,29.3653,50.0273,1.454,0,67.4258,81.1047,91.6279,99.5561,105.356,109.413,112.051,113.535,114.087,113.889,113.093,111.825,110.187,108.265,70.6026,45.9109,32.502,25.0727,20.7111,17.9369,16.0024,14.5287,13.3226,67.4258,81.1047,91.6279,99.5561,105.356,109.413,112.051,113.535,114.087,113.889,113.093,111.825,110.187,108.265,70.6026,45.9109,32.502,25.0727,20.7111,17.9369,16.0024,14.5287,13.3226,5000,2898.49,2416.79,2015.14,1680.25,1401.01,1168.17,974.035,812.16,677.188,564.646,470.807,392.564,327.324,272.926,14.8977,0.813195,0.0443884,0.00242295,0.000132257,7.21928e-06,3.94066e-07,2.15102e-08,1.17414e-09,0,1979.98,2381.66,2690.68,2923.49,3093.8,3212.95,3290.41,3333.99,3350.19,3344.38,3321.01,3283.76,3235.67,3179.22,2073.26,1348.19,954.43,736.266,608.186,526.723,469.916,426.64,391.221,0,59.7655,98.9114,144.067,193.64,246.326,301.063,356.989,413.406,469.756,525.591,580.56,634.386,686.858,737.818,1320.07,1559,1615.6,1584.37,1513.24,1426.04,1334.45,1244.08,1157.52,72.227,84.467,110.094,125.427,109.199,119.491,106.734,109.359,107.616,103.218,103.532,109.295,108.213,110.224,60.9464,40.5897,32.5444,27.1075,19.408,19.4838,17.0737,12.2449,16.103
26.522,0.993081,0.151905,4,31,0,-20.6918,3.87799,4.51911,26.0945,64.2677,1.44161,0.0888568,3.87799,4.51911,26.0945,64.2677,1.44161,0,74.9951,90.0945,101.643,110.272,116.507,120.787,123.474,124.869,125.223,124.743,123.6,121.936,119.868,117.492,73.3152,45.75,31.5508,24.1418,20.0619,17.6202,15.997,14.7942,13.818,74.9951,90.0945,101.643,110.272,116.507,120.787,123.474,124.869,125.223,124.743,123.6,121.936,119.868,117.492,73.3152,45.75,31.5508,24.1418,20.0619,17.6202,15.997,14.7942,13.818,5000,2911.98,2431.8,2030.8,1695.93,1416.27,1182.73,987.701,824.831,688.818,575.233,480.378,401.165,335.014,279.77,15.6543,0.875922,0.0490115,0.00274239,0.000153448,8.58605e-06,4.80424e-07,2.68817e-08,1.50414e-09,0,1956.96,2350.97,2652.31,2877.48,3040.2,3151.87,3221.98,3258.39,3267.63,3255.1,3225.28,3181.86,3127.89,3065.89,1913.12,1193.82,823.301,629.967,523.503,459.79,417.433,386.046,360.573,0,70.232,116.231,169.287,227.524,289.409,353.689,419.35,485.571,551.693,617.191,681.653,744.755,806.25,865.953,1547.39,1831.18,1908.83,1889.22,1825.73,1744.03,1656.39,1568.56,1483.19,76.268,89.5626,94.2017,107.297,119.08,107.343,127.828,126.286,117.931,110.238,133.179,110.311,103.84,104.487,73.7805,51.7184,30.906,24.2964,25.1781,15.0371,15.8446,15.4718,12.3411
28.055,0.911585,0.151905,4,15,0,-23.4494,3.92803,3.9034,21.8734,57.2565,0.899256,0.103367,3.92803,3.9034,21.8734,57.2565,0.899256,0,61.0191,75.3298,87.225,97.0041,104.933,111.247,116.154,119.839,122.466,124.178,125.103,125.354,125.029,124.216,86.0164,52.4887,34.0836,24.7222,19.8539,17.1156,15.3845,14.1412,13.1469,61.0191,75.3298,87.225,97.0041,104.933,111.247,116.154,119.839,122.466,124.178,125.103,125.354,125.029,124.216,86.0164,52.4887,34.0836,24.7222,19.8539,17.1156,15.3845,14.1412,13.1469,5000,3568.76,3189.33,2850.24,2547.2,2276.39,2034.36,1818.07,1624.77,1452.03,1297.65,1159.68,1036.39,926.199,827.726,137.026,22.684,3.75522,0.621659,0.102913,0.0170367,0.00282034,0.000466893,7.72919e-05,0,1334.69,1647.72,1907.91,2121.81,2295.24,2433.34,2540.68,2621.29,2678.75,2716.2,2736.44,2741.92,2734.82,2717.04,1881.47,1148.11,745.524,540.759,434.272,374.377,336.512,309.316,287.567,0,47.9094,80.7348,119.634,163.456,211.198,261.984,315.057,369.76,425.525,481.866,538.364,594.663,650.463,705.51,1392.2,1707.01,1796.42,1777.44,1711.32,1627.01,1537.67,1449.11,1363.79,51.576,86.4269,76.1368,104.482,109.262,124.653,127.332,124.287,135.33,129.684,141.88,146.499,126.152,138.256,84.2703,58.8429,29.132,22.9537,18.6734,19.607,15.9458,16.3979,13.5474
28.8018,0.947945,0.151905,3,15,0,-23.7228,4.01446,4.22675,21.0927,58.6604,0.971391,0.105182,4.01446,4.22675,21.0927,58.6604,0.971391,0,67.0448,82.249,94.6459,104.612,112.478,118.534,123.034,126.2,128.229,129.289,129.53,129.081,128.057,126.554,81.7212,48.0763,31.1717,23.0955,19.034,16.741,15.2351,14.0955,13.1418,67.0448,82.249,94.6459,104.612,112.478,118.534,123.034,126.2,128.229,129.289,129.53,129.081,128.057,126.554,81.7212,48.0763,31.1717,23.0955,19.034,16.741,15.2351,14.0955,13.1418,5000,3473.51,3076.35,2724.59,2413.06,2137.14,1892.78,1676.36,1484.68,1314.92,1164.57,1031.41,913.478,809.029,716.523,102.681,14.7147,2.10868,0.302184,0.0433044,0.00620573,0.00088931,0.000127442,1.82631e-05,0,1414.15,1734.85,1996.33,2206.55,2372.46,2500.2,2595.11,2661.9,2704.68,2727.05,2732.13,2722.67,2701.05,2669.35,1723.72,1014.06,657.494,487.147,401.478,353.111,321.349,297.312,277.196,0,57.3513,96.2371,142.014,193.246,248.693,307.292,368.13,430.43,493.528,556.866,619.972,682.451,743.978,804.285,1519.63,1809.95,1869.28,1827.46,1745.98,1651.52,1555.26,1461.72,1372.58,49.5201,80.8527,92.044,104.725,121.275,121.252,114.134,109.686,125.248,133.789,114.024,111.271,142.115,122.131,78.45,46.4735,30.7067,26.3335,21.6988,14.0474,16.1566,13.8362,9.88766
28.0281,0.989701,0.151905,4,23,0,-26.5184,3.76239,3.92761,23.4884,67.6695,1.12214,0.105112,3.76239,3.92761,23.4884,67.6695,1.12214,0,68.5291,83.7157,95.9613,105.692,113.278,119.036,123.243,126.136,127.92,128.773,128.846,128.271,127.16,125.61,82.705,50.3558,32.9908,23.9885,19.1917,16.4753,14.7927,13.632,12.7427,68.5291,83.7157,95.9613,105.692,113.278,119.036,123.243,126.136,127.92,128.773,128.846,128.271,127.16,125.61,82.705,50.3558,32.9908,23.9885,19.1917,16.4753,14.7927,13.632,12.7427,5000,3282.6,2852.99,2479.61,2155.09,1873.04,1627.91,1414.86,1229.69,1068.75,928.882,807.315,701.658,609.829,530.018,56.1838,5.95568,0.631323,0.0669225,0.00709402,0.000751992,7.97138e-05,8.44994e-06,8.95724e-07,0,1609.64,1966.34,2253.97,2482.54,2660.7,2795.96,2894.77,2962.72,3004.64,3024.67,3026.38,3012.87,2986.78,2950.36,1942.6,1182.78,774.901,563.452,450.781,386.977,347.457,320.193,299.306,0,54.8372,91.8118,135.209,183.651,235.964,291.149,348.362,406.889,466.128,525.578,584.818,643.502,701.345,758.115,1450.09,1770.97,1877.7,1878.98,1831.05,1761.56,1683.88,1604.43,1526.21,68.3393,95.8449,101.417,117.546,98.6083,112.351,134.634,119.622,143.116,152.692,120.214,143.443,160.265,138.067,94.0438,48.373,36.7621,20.2819,21.3839,16.1196,14.4488,14.0271,11.3231
27.8067,0.914441,0.151905,5,31,0,-24.4517,3.68538,4.26489,22.2146,66.2935,0.918141,0.111193,3.68538,4.26489,22.2146,66.2935,0.918141,0,61.1364,75.3938,87.2082,96.8874,104.704,110.898,115.683,119.246,121.755,123.354,124.173,124.325,123.911,123.017,84.5645,51.6135,33.7376,24.7298,20.0912,17.5113,15.8981,14.7477,13.8297,61.1364,75.3938,87.2082,96.8874,104.704,110.898,115.683,119.246,121.755,123.354,124.173,124.325,123.911,123.017,84.5645,51.6135,33.7376,24.7298,20.0912,17.5113,15.8981,14.7477,13.8297,5000,3543.57,3159.35,2816.8,2511.38,2239.08,1996.3,1779.85,1586.87,1414.81,1261.41,1124.64,1002.7,893.976,797.045,127.056,20.2539,3.22866,0.514678,0.0820443,0.0130786,0.00208485,0.000332344,5.29787e-05,0,1358.12,1674.84,1937.3,2152.31,2325.95,2463.55,2569.84,2649.01,2704.73,2740.25,2758.45,2761.84,2752.63,2732.78,1878.57,1146.57,749.468,549.363,446.318,389.007,353.169,327.615,307.22,0,52.5332,88.4799,131.045,178.962,231.128,286.585,344.503,404.166,464.956,526.342,587.874,649.165,709.892,769.782,1517.05,1864.56,1971.5,1962.6,1902.69,1822.32,1735.44,1648.25,1563.43,64.2473,74.8823,93.2763,114.014,93.1127,110.988,107.995,108.688,117.643,112.735,131.005,133.899,133.874,102.638,88.5789,45.3611,37.3495,24.6842,18.1893,15.581,16.1477,16.7514,14.1599
